时间戳,绝对时间,相对时间(s),功能码,参数,校验通过,Roll,Pitch,Yaw,MagDisturb,Temp
02:01:49.843,02:01:49.843,32096.062,0x82,0x00,True,178.8,5.15,-38.88,0,38.08
02:01:59.843,02:01:59.843,32106.062,0x82,0x00,True,178.38,4.63,-38.88,0,38.0
02:02:09.832,02:02:09.832,32116.051,0x82,0x00,True,178.1,4.01,-38.88,0,38.08
02:02:19.832,02:02:19.832,32126.051,0x82,0x00,True,177.97,3.35,-38.88,0,37.99
02:02:29.833,02:02:29.833,32136.052,0x82,0x00,True,178.0,2.68,-38.88,0,38.05
02:02:39.822,02:02:39.822,32146.041,0x82,0x00,True,178.2,2.04,-38.88,0,38.08
02:02:49.822,02:02:49.822,32156.041,0x82,0x00,True,178.53,1.46,-38.88,0,38.12
02:02:59.813,02:02:59.813,32166.032,0x82,0x00,True,179.0,0.99,-38.88,0,38.05
02:03:09.813,02:03:09.813,32176.032,0x82,0x00,True,179.58,0.66,-38.88,0,38.09
02:03:19.893,02:03:19.893,32186.112,0x82,0x00,True,-179.67,0.54,-38.88,0,38.1
02:03:29.803,02:03:29.803,32196.022,0x82,0x00,True,-178.62,0.68,-38.89,0,38.08
02:03:39.782,02:03:39.782,32206.001,0x82,0x00,True,-177.65,1.2,-38.89,0,38.06
02:03:49.792,02:03:49.792,32216.011,0x82,0x00,True,-176.99,2.06,-38.89,0,38.05
02:03:59.792,02:03:59.792,32226.011,0x82,0x00,True,-176.75,3.1,-38.89,0,38.14
02:04:09.792,02:04:09.792,32236.011,0x82,0x00,True,-176.97,4.15,-38.89,0,38.06
02:04:19.793,02:04:19.793,32246.012,0x82,0x00,True,-177.61,4.99,-38.89,0,38.05
02:04:29.792,02:04:29.792,32256.011,0x82,0x00,True,-178.55,5.49,-38.89,0,38.08
02:04:39.793,02:04:39.793,32266.012,0x82,0x00,True,-179.61,5.56,-38.89,0,38.02
02:04:49.778,02:04:49.778,32275.997,0x82,0x00,True,179.43,5.17,-38.89,0,38.09
02:04:59.778,02:04:59.778,32285.997,0x82,0x00,True,178.71,4.42,-38.89,0,38.09
02:05:09.778,02:05:09.778,32295.997,0x82,0x00,True,178.37,3.43,-38.89,0,38.13
02:05:19.782,02:05:19.782,32306.001,0x82,0x00,True,178.49,2.41,-38.89,0,38.07
02:05:29.763,02:05:29.763,32315.982,0x82,0x00,True,179.01,1.54,-38.89,0,38.07
02:05:39.761,02:05:39.761,32325.98,0x82,0x00,True,179.9,1.03,-38.89,0,38.11
02:05:49.752,02:05:49.752,32335.971,0x82,0x00,True,-178.87,1.07,-38.89,0,38.06
02:05:59.753,02:05:59.753,32345.972,0x82,0x00,True,-177.72,1.79,-38.89,0,38.04
02:06:09.742,02:06:09.742,32355.961,0x82,0x00,True,-177.25,3.01,-38.89,0,38.09
02:06:19.752,02:06:19.752,32365.971,0x82,0x00,True,-177.61,4.24,-38.89,0,38.11
02:06:29.742,02:06:29.742,32375.961,0x82,0x00,True,-178.62,4.98,-38.89,0,38.13
02:06:39.733,02:06:39.733,32385.952,0x82,0x00,True,-179.87,4.95,-38.89,0,38.12
02:06:49.733,02:06:49.733,32395.952,0x82,0x00,True,179.2,4.19,-38.89,0,38.1
02:06:59.722,02:06:59.722,32405.941,0x82,0x00,True,178.9,3.03,-38.89,0,38.11
02:07:09.723,02:07:09.723,32415.942,0x82,0x00,True,179.39,1.97,-38.89,0,38.11
02:07:19.728,02:07:19.728,32425.947,0x82,0x00,True,-179.55,1.5,-38.89,0,38.05
02:07:29.712,02:07:29.712,32435.931,0x82,0x00,True,-178.34,1.91,-38.89,0,38.05
02:07:39.732,02:07:39.732,32445.951,0x82,0x00,True,-177.78,3.0,-38.89,0,38.08
02:07:49.722,02:07:49.722,32455.941,0x82,0x00,True,-178.19,4.11,-38.89,0,38.12
02:07:59.702,02:07:59.702,32465.921,0x82,0x00,True,-179.25,4.52,-38.89,0,38.09
02:08:09.697,02:08:09.697,32475.916,0x82,0x00,True,179.78,4.05,-38.89,0,38.07
02:08:19.697,02:08:19.697,32485.916,0x82,0x00,True,179.47,3.03,-38.89,0,38.05
02:08:29.697,02:08:29.697,32495.916,0x82,0x00,True,-180.0,2.18,-38.89,0,38.07
02:08:39.683,02:08:39.683,32505.902,0x82,0x00,True,-179.0,2.06,-38.89,0,38.08
02:08:49.702,02:08:49.702,32515.921,0x82,0x00,True,-178.29,2.74,-38.89,0,38.11
02:08:59.672,02:08:59.672,32525.891,0x82,0x00,True,-178.41,3.66,-38.89,0,38.08
02:09:09.672,02:09:09.672,32535.891,0x82,0x00,True,-179.17,4.07,-38.89,0,38.1
02:09:19.662,02:09:19.662,32545.881,0x82,0x00,True,-179.92,3.73,-38.89,0,38.07
02:09:29.662,02:09:29.662,32555.881,0x82,0x00,True,179.93,2.95,-38.89,0,38.03
02:09:39.653,02:09:39.653,32565.872,0x82,0x00,True,-179.58,2.4,-38.89,0,38.08
02:09:49.653,02:09:49.653,32575.872,0x82,0x00,True,-178.86,2.5,-38.89,0,38.04
02:09:59.653,02:09:59.653,32585.872,0x82,0x00,True,-178.55,3.12,-38.89,0,38.05
02:10:09.643,02:10:09.643,32595.862,0x82,0x00,True,-178.88,3.67,-38.89,0,38.06
02:10:19.653,02:10:19.653,32605.872,0x82,0x00,True,-179.48,3.69,-38.89,0,38.05
02:10:29.632,02:10:29.632,32615.851,0x82,0x00,True,-179.79,3.24,-38.89,0,38.02
02:10:39.632,02:10:39.632,32625.851,0x82,0x00,True,-179.61,2.77,-38.89,0,38.08
02:10:49.633,02:10:49.633,32635.852,0x82,0x00,True,-179.13,2.68,-38.89,0,38.14
02:10:59.633,02:10:59.633,32645.852,0x82,0x00,True,-178.82,3.0,-38.89,0,38.11
02:11:09.632,02:11:09.632,32655.851,0x82,0x00,True,-178.93,3.41,-38.89,0,38.04
02:11:19.617,02:11:19.617,32665.836,0x82,0x00,True,-179.31,3.52,-38.89,0,38.02
02:11:29.617,02:11:29.617,32675.836,0x82,0x00,True,-179.58,3.27,-38.89,0,38.12
02:11:39.603,02:11:39.603,32685.822,0x82,0x00,True,-179.52,2.93,-38.89,0,38.09
02:11:49.603,02:11:49.603,32695.822,0x82,0x00,True,-179.23,2.81,-38.89,0,38.06
02:11:59.592,02:11:59.592,32705.811,0x82,0x00,True,-178.97,2.99,-38.89,0,38.02
02:12:09.603,02:12:09.603,32715.822,0x82,0x00,True,-178.99,3.28,-38.89,0,38.06
02:12:19.593,02:12:19.593,32725.812,0x82,0x00,True,-179.24,3.4,-38.89,0,38.08
02:12:29.592,02:12:29.592,32735.811,0x82,0x00,True,-179.45,3.26,-38.89,0,38.08
02:12:39.582,02:12:39.582,32745.801,0x82,0x00,True,-179.45,3.02,-38.89,0,38.08
02:12:49.572,02:12:49.572,32755.791,0x82,0x00,True,-179.26,2.9,-38.89,0,38.04
02:12:59.572,02:12:59.572,32765.791,0x82,0x00,True,-179.07,3.0,-38.89,0,38.03
02:13:09.572,02:13:09.572,32775.791,0x82,0x00,True,-179.04,3.21,-38.89,0,38.04
02:13:19.563,02:13:19.563,32785.782,0x82,0x00,True,-179.2,3.33,-38.89,0,38.05
02:13:29.562,02:13:29.562,32795.781,0x82,0x00,True,-179.38,3.25,-38.89,0,38.09
02:13:39.552,02:13:39.552,32805.771,0x82,0x00,True,-179.41,3.07,-38.89,0,38.04
02:13:49.552,02:13:49.552,32815.771,0x82,0x00,True,-179.27,2.96,-38.89,0,38.02
02:13:59.632,02:13:59.632,32825.851,0x82,0x00,True,-179.13,3.02,-38.89,0,38.07
02:14:09.553,02:14:09.553,32835.772,0x82,0x00,True,-179.1,3.15,-38.89,0,38.08
02:14:19.555,02:14:19.555,32845.774,0x82,0x00,True,-179.19,3.26,-38.89,0,38.06
02:14:29.537,02:14:29.537,32855.756,0x82,0x00,True,-179.32,3.23,-38.89,0,38.04
02:14:39.537,02:14:39.537,32865.756,0x82,0x00,True,-179.36,3.11,-38.89,0,38.02
02:14:49.522,02:14:49.522,32875.741,0x82,0x00,True,-179.3,3.02,-38.89,0,38.05
02:14:59.523,02:14:59.523,32885.742,0x82,0x00,True,-179.18,3.02,-38.89,0,37.93
02:15:09.523,02:15:09.523,32895.742,0x82,0x00,True,-179.11,3.13,-38.89,0,38.01
02:15:19.513,02:15:19.513,32905.732,0x82,0x00,True,-179.17,3.23,-38.89,0,37.93
02:15:29.513,02:15:29.513,32915.732,0x82,0x00,True,-179.28,3.23,-38.89,0,38.01
02:15:39.503,02:15:39.503,32925.722,0x82,0x00,True,-179.34,3.14,-38.89,0,37.99
02:15:49.502,02:15:49.502,32935.721,0x82,0x00,True,-179.31,3.05,-38.89,0,38.07
02:15:59.503,02:15:59.503,32945.722,0x82,0x00,True,-179.21,3.02,-38.89,0,37.94
02:16:09.492,02:16:09.492,32955.711,0x82,0x00,True,-179.11,3.11,-38.89,0,38.08
02:16:19.492,02:16:19.492,32965.711,0x82,0x00,True,-179.16,3.21,-38.89,0,38.03
02:16:29.483,02:16:29.483,32975.702,0x82,0x00,True,-179.25,3.23,-38.89,0,38.03
02:16:39.492,02:16:39.492,32985.711,0x82,0x00,True,-179.31,3.17,-38.89,0,37.99
02:16:49.483,02:16:49.483,32995.702,0x82,0x00,True,-179.3,3.09,-38.89,0,38.04
02:16:59.473,02:16:59.473,33005.692,0x82,0x00,True,-179.21,3.06,-38.89,0,38.03
02:17:09.473,02:17:09.473,33015.692,0x82,0x00,True,-179.15,3.13,-38.89,0,38.05
02:17:19.473,02:17:19.473,33025.692,0x82,0x00,True,-179.19,3.2,-38.89,0,38.01
02:17:29.477,02:17:29.477,33035.696,0x82,0x00,True,-179.26,3.19,-38.89,0,38.07
02:17:39.463,02:17:39.463,33045.682,0x82,0x00,True,-179.29,3.14,-38.89,0,38.06
02:17:49.457,02:17:49.457,33055.676,0x82,0x00,True,-179.26,3.08,-38.89,0,38.07
02:17:59.468,02:17:59.468,33065.687,0x82,0x00,True,-179.21,3.08,-38.89,0,38.08
02:18:09.443,02:18:09.443,33075.662,0x82,0x00,True,-179.19,3.12,-38.89,0,38.05
02:18:19.443,02:18:19.443,33085.662,0x82,0x00,True,-179.19,3.16,-38.89,0,38.11
02:18:29.443,02:18:29.443,33095.662,0x82,0x00,True,-179.22,3.19,-38.89,0,38.06
02:18:39.433,02:18:39.433,33105.652,0x82,0x00,True,-179.27,3.18,-38.89,0,38.04
02:18:49.432,02:18:49.432,33115.651,0x82,0x00,True,-179.28,3.13,-38.89,0,38.02
02:18:59.422,02:18:59.422,33125.641,0x82,0x00,True,-179.24,3.1,-38.89,0,38.11
02:19:09.422,02:19:09.422,33135.641,0x82,0x00,True,-179.2,3.11,-38.89,0,38.16
02:19:19.412,02:19:19.412,33145.631,0x82,0x00,True,-179.18,3.15,-38.89,0,38.08
02:19:29.412,02:19:29.412,33155.631,0x82,0x00,True,-179.21,3.18,-38.89,0,38.15
02:19:39.422,02:19:39.422,33165.641,0x82,0x00,True,-179.25,3.18,-38.89,0,38.1
02:19:49.403,02:19:49.403,33175.622,0x82,0x00,True,-179.27,3.15,-38.89,0,38.14
02:19:59.403,02:19:59.403,33185.622,0x82,0x00,True,-179.27,3.1,-38.89,0,38.05
02:20:09.403,02:20:09.403,33195.622,0x82,0x00,True,-179.23,3.08,-38.89,0,38.08
02:20:19.393,02:20:19.393,33205.612,0x82,0x00,True,-179.18,3.12,-38.89,0,38.14
02:20:29.393,02:20:29.393,33215.612,0x82,0x00,True,-179.18,3.18,-38.89,0,38.02
02:20:39.393,02:20:39.393,33225.612,0x82,0x00,True,-179.23,3.2,-38.89,0,38.08
02:20:49.382,02:20:49.382,33235.601,0x82,0x00,True,-179.27,3.18,-38.89,0,38.05
02:20:59.378,02:20:59.378,33245.597,0x82,0x00,True,-179.28,3.14,-38.89,0,38.07
02:21:09.377,02:21:09.377,33255.596,0x82,0x00,True,-179.25,3.11,-38.89,0,38.09
02:21:19.378,02:21:19.378,33265.597,0x82,0x00,True,-179.21,3.12,-38.89,0,38.03
02:21:29.363,02:21:29.363,33275.582,0x82,0x00,True,-179.18,3.16,-38.89,0,38.02
02:21:39.362,02:21:39.362,33285.581,0x82,0x00,True,-179.23,3.19,-38.89,0,38.05
02:21:49.363,02:21:49.363,33295.582,0x82,0x00,True,-179.27,3.16,-38.89,0,38.07
02:21:59.353,02:21:59.353,33305.572,0x82,0x00,True,-179.29,3.12,-38.89,0,38.07
02:22:09.353,02:22:09.353,33315.572,0x82,0x00,True,-179.24,3.09,-38.89,0,38.05
02:22:19.342,02:22:19.342,33325.561,0x82,0x00,True,-179.19,3.11,-38.89,0,37.97
02:22:29.353,02:22:29.353,33335.572,0x82,0x00,True,-179.18,3.17,-38.89,0,38.08
02:22:39.332,02:22:39.332,33345.551,0x82,0x00,True,-179.22,3.2,-38.89,0,38.0
02:22:49.363,02:22:49.363,33355.582,0x82,0x00,True,-179.28,3.18,-38.89,0,38.1
02:22:59.322,02:22:59.322,33365.541,0x82,0x00,True,-179.29,3.13,-38.89,0,38.02
02:23:09.332,02:23:09.332,33375.551,0x82,0x00,True,-179.27,3.09,-38.89,0,38.05
02:23:19.322,02:23:19.322,33385.541,0x82,0x00,True,-179.21,3.09,-38.89,0,38.05
02:23:29.313,02:23:29.313,33395.532,0x82,0x00,True,-179.17,3.14,-38.89,0,38.08
02:23:39.313,02:23:39.313,33405.532,0x82,0x00,True,-179.2,3.19,-38.89,0,38.02
02:23:49.313,02:23:49.313,33415.532,0x82,0x00,True,-179.26,3.18,-38.89,0,38.06
02:23:59.313,02:23:59.313,33425.532,0x82,0x00,True,-179.29,3.13,-38.89,0,38.03
02:24:09.297,02:24:09.297,33435.516,0x82,0x00,True,-179.25,3.09,-38.89,0,38.09
02:24:19.298,02:24:19.298,33445.517,0x82,0x00,True,-179.19,3.1,-38.89,0,38.05
02:24:29.298,02:24:29.298,33455.517,0x82,0x00,True,-179.18,3.16,-38.89,0,38.04
02:24:39.282,02:24:39.282,33465.501,0x82,0x00,True,-179.23,3.19,-38.89,0,38.11
02:24:49.282,02:24:49.282,33475.501,0x82,0x00,True,-179.28,3.16,-38.89,0,38.05
02:24:59.273,02:24:59.273,33485.492,0x82,0x00,True,-179.28,3.11,-38.89,0,38.15
02:25:09.273,02:25:09.273,33495.492,0x82,0x00,True,-179.23,3.08,-38.89,0,38.06
02:25:19.263,02:25:19.263,33505.482,0x82,0x00,True,-179.18,3.11,-38.88,0,38.11
02:25:29.263,02:25:29.263,33515.482,0x82,0x00,True,-179.18,3.17,-38.88,0,38.08
02:25:39.273,02:25:39.273,33525.492,0x82,0x00,True,-179.22,3.21,-38.88,0,38.05
02:25:49.282,02:25:49.282,33535.501,0x82,0x00,True,-179.28,3.18,-38.88,0,38.16
02:25:59.252,02:25:59.252,33545.471,0x82,0x00,True,-179.29,3.12,-38.88,0,38.08
02:26:09.252,02:26:09.252,33555.471,0x82,0x00,True,-179.24,3.08,-38.88,0,38.08
02:26:19.242,02:26:19.242,33565.461,0x82,0x00,True,-179.19,3.09,-38.88,0,38.09
02:26:29.242,02:26:29.242,33575.461,0x82,0x00,True,-179.17,3.14,-38.88,0,38.14
02:26:39.242,02:26:39.242,33585.461,0x82,0x00,True,-179.2,3.2,-38.88,0,38.1
02:26:49.233,02:26:49.233,33595.452,0x82,0x00,True,-179.26,3.19,-38.88,0,38.08
02:26:59.232,02:26:59.232,33605.451,0x82,0x00,True,-179.28,3.15,-38.88,0,38.1
02:27:09.233,02:27:09.233,33615.452,0x82,0x00,True,-179.25,3.1,-38.88,0,38.11
02:27:19.233,02:27:19.233,33625.452,0x82,0x00,True,-179.21,3.11,-38.88,0,38.12
02:27:29.222,02:27:29.222,33635.441,0x82,0x00,True,-179.19,3.15,-38.88,0,38.13
02:27:39.217,02:27:39.217,33645.436,0x82,0x00,True,-179.21,3.18,-38.88,0,38.1
02:27:49.216,02:27:49.216,33655.435,0x82,0x00,True,-179.24,3.18,-38.88,0,38.03
02:27:59.217,02:27:59.217,33665.436,0x82,0x00,True,-179.27,3.15,-38.88,0,38.1
02:28:09.223,02:28:09.223,33675.442,0x82,0x00,True,-179.25,3.12,-38.88,0,38.1
02:28:19.202,02:28:19.202,33685.421,0x82,0x00,True,-179.22,3.11,-38.88,0,38.1
02:28:29.202,02:28:29.202,33695.421,0x82,0x00,True,-179.2,3.13,-38.88,0,38.1
02:28:39.194,02:28:39.194,33705.413,0x82,0x00,True,-179.21,3.16,-38.88,0,38.12
02:28:49.193,02:28:49.193,33715.412,0x82,0x00,True,-179.24,3.16,-38.88,0,38.0
02:28:59.193,02:28:59.193,33725.412,0x82,0x00,True,-179.26,3.14,-38.88,0,38.06
02:29:09.182,02:29:09.182,33735.401,0x82,0x00,True,-179.25,3.11,-38.88,0,38.09
02:29:19.193,02:29:19.193,33745.412,0x82,0x00,True,-179.23,3.1,-38.88,0,38.09
02:29:29.183,02:29:29.183,33755.402,0x82,0x00,True,-179.2,3.13,-38.88,0,38.02
02:29:39.172,02:29:39.172,33765.391,0x82,0x00,True,-179.22,3.15,-38.88,0,38.11
02:29:49.172,02:29:49.172,33775.391,0x82,0x00,True,-179.23,3.15,-38.88,0,38.03
02:29:59.173,02:29:59.173,33785.392,0x82,0x00,True,-179.25,3.14,-38.88,0,38.14
02:30:09.162,02:30:09.162,33795.381,0x82,0x00,True,-179.25,3.11,-38.88,0,38.05
02:30:19.162,02:30:19.162,33805.381,0x82,0x00,True,-179.22,3.12,-38.88,0,38.05
02:30:29.153,02:30:29.153,33815.372,0x82,0x00,True,-179.22,3.14,-38.88,0,38.09
02:30:39.153,02:30:39.153,33825.372,0x82,0x00,True,-179.24,3.14,-38.88,0,38.05
02:30:49.153,02:30:49.153,33835.372,0x82,0x00,True,-179.25,3.14,-38.88,0,38.05
02:30:59.153,02:30:59.153,33845.372,0x82,0x00,True,-179.25,3.12,-38.88,0,38.1
02:31:09.153,02:31:09.153,33855.372,0x82,0x00,True,-179.22,3.13,-38.88,0,38.13
02:31:19.138,02:31:19.138,33865.357,0x82,0x00,True,-179.21,3.15,-38.88,0,38.1
02:31:29.138,02:31:29.138,33875.357,0x82,0x00,True,-179.24,3.16,-38.88,0,38.14
02:31:39.138,02:31:39.138,33885.357,0x82,0x00,True,-179.26,3.14,-38.88,0,38.14
02:31:49.122,02:31:49.122,33895.341,0x82,0x00,True,-179.25,3.12,-38.88,0,38.15
02:31:59.122,02:31:59.122,33905.341,0x82,0x00,True,-179.23,3.12,-38.88,0,38.15
02:32:09.122,02:32:09.122,33915.341,0x82,0x00,True,-179.22,3.14,-38.88,0,38.14
02:32:19.112,02:32:19.112,33925.331,0x82,0x00,True,-179.24,3.14,-38.88,0,38.1
02:32:29.113,02:32:29.113,33935.332,0x82,0x00,True,-179.24,3.13,-38.88,0,38.12
02:32:39.112,02:32:39.112,33945.331,0x82,0x00,True,-179.24,3.12,-38.88,0,38.1
02:32:49.103,02:32:49.103,33955.322,0x82,0x00,True,-179.22,3.12,-38.88,0,38.17
02:32:59.103,02:32:59.103,33965.322,0x82,0x00,True,-179.21,3.14,-38.88,0,38.17
02:33:09.103,02:33:09.103,33975.322,0x82,0x00,True,-179.22,3.16,-38.88,0,38.23
02:33:19.103,02:33:19.103,33985.322,0x82,0x00,True,-179.24,3.16,-38.88,0,38.15
02:33:29.093,02:33:29.093,33995.312,0x82,0x00,True,-179.24,3.14,-38.88,0,38.16
02:33:39.092,02:33:39.092,34005.311,0x82,0x00,True,-179.24,3.13,-38.88,0,38.11
02:33:49.082,02:33:49.082,34015.301,0x82,0x00,True,-179.23,3.13,-38.88,0,38.09
02:33:59.082,02:33:59.082,34025.301,0x82,0x00,True,-179.23,3.14,-38.88,0,38.17
02:34:09.083,02:34:09.083,34035.302,0x82,0x00,True,-179.24,3.13,-38.88,0,38.1
02:34:19.072,02:34:19.072,34045.291,0x82,0x00,True,-179.24,3.12,-38.88,0,38.1
02:34:29.072,02:34:29.072,34055.291,0x82,0x00,True,-179.24,3.12,-38.88,0,38.09
02:34:39.072,02:34:39.072,34065.291,0x82,0x00,True,-179.23,3.12,-38.88,0,38.11
02:34:49.072,02:34:49.072,34075.291,0x82,0x00,True,-179.2,3.13,-38.88,0,38.11
02:34:59.063,02:34:59.063,34085.282,0x82,0x00,True,-179.21,3.16,-38.88,0,38.1
02:35:09.058,02:35:09.058,34095.277,0x82,0x00,True,-179.25,3.17,-38.88,0,38.14
02:35:19.058,02:35:19.058,34105.277,0x82,0x00,True,-179.27,3.14,-38.88,0,38.18
02:35:29.057,02:35:29.057,34115.276,0x82,0x00,True,-179.25,3.11,-38.88,0,38.11
02:35:39.043,02:35:39.043,34125.262,0x82,0x00,True,-179.21,3.12,-38.88,0,38.11
02:35:49.042,02:35:49.042,34135.261,0x82,0x00,True,-179.21,3.15,-38.88,0,38.13
02:35:59.032,02:35:59.032,34145.251,0x82,0x00,True,-179.24,3.15,-38.88,0,38.11
02:36:09.032,02:36:09.032,34155.251,0x82,0x00,True,-179.27,3.12,-38.88,0,38.1
02:36:19.032,02:36:19.032,34165.251,0x82,0x00,True,-179.24,3.09,-38.88,0,38.06
02:36:29.023,02:36:29.023,34175.242,0x82,0x00,True,-179.2,3.1,-38.88,0,38.11
02:36:39.023,02:36:39.023,34185.242,0x82,0x00,True,-179.19,3.14,-38.88,0,38.11
02:36:49.013,02:36:49.013,34195.232,0x82,0x00,True,-179.22,3.17,-38.88,0,38.1
02:36:59.013,02:36:59.013,34205.232,0x82,0x00,True,-179.25,3.17,-38.88,0,38.11
02:37:09.013,02:37:09.013,34215.232,0x82,0x00,True,-179.28,3.13,-38.88,0,38.11
02:37:19.003,02:37:19.003,34225.222,0x82,0x00,True,-179.25,3.1,-38.88,0,38.08
02:37:29.003,02:37:29.003,34235.222,0x82,0x00,True,-179.22,3.11,-38.88,0,38.08
02:37:38.992,02:37:38.992,34245.211,0x82,0x00,True,-179.23,3.12,-38.88,0,38.07
02:37:48.992,02:37:48.992,34255.211,0x82,0x00,True,-179.21,3.13,-38.88,0,38.12
02:37:58.992,02:37:58.992,34265.211,0x82,0x00,True,-179.21,3.16,-38.88,0,38.13
02:38:08.992,02:38:08.992,34275.211,0x82,0x00,True,-179.24,3.16,-38.88,0,38.11
02:38:18.992,02:38:18.992,34285.211,0x82,0x00,True,-179.25,3.15,-38.88,0,38.1
02:38:28.978,02:38:28.978,34295.197,0x82,0x00,True,-179.25,3.13,-38.88,0,38.11
02:38:38.978,02:38:38.978,34305.197,0x82,0x00,True,-179.23,3.12,-38.88,0,38.02
02:38:48.962,02:38:48.962,34315.181,0x82,0x00,True,-179.21,3.13,-38.88,0,38.07
02:38:58.963,02:38:58.963,34325.182,0x82,0x00,True,-179.21,3.15,-38.88,0,38.04
02:39:08.963,02:39:08.963,34335.182,0x82,0x00,True,-179.24,3.16,-38.88,0,38.08
02:39:18.953,02:39:18.953,34345.172,0x82,0x00,True,-179.25,3.15,-38.88,0,38.04
02:39:28.952,02:39:28.952,34355.171,0x82,0x00,True,-179.25,3.14,-38.88,0,38.02
02:39:38.943,02:39:38.943,34365.162,0x82,0x00,True,-179.24,3.13,-38.88,0,38.06
02:39:48.943,02:39:48.943,34375.162,0x82,0x00,True,-179.24,3.12,-38.88,0,38.05
02:39:58.934,02:39:58.934,34385.153,0x82,0x00,True,-179.25,3.12,-38.88,0,38.02
02:40:08.933,02:40:08.933,34395.152,0x82,0x00,True,-179.25,3.1,-38.88,0,38.01
02:40:18.932,02:40:18.932,34405.151,0x82,0x00,True,-179.22,3.1,-38.88,0,38.0
02:40:28.922,02:40:28.922,34415.141,0x82,0x00,True,-179.21,3.13,-38.88,0,38.02
02:40:38.923,02:40:38.923,34425.142,0x82,0x00,True,-179.24,3.14,-38.88,0,38.02
02:40:48.913,02:40:48.913,34435.132,0x82,0x00,True,-179.26,3.13,-38.88,0,38.06
02:40:58.913,02:40:58.913,34445.132,0x82,0x00,True,-179.26,3.1,-38.88,0,38.03
02:41:08.913,02:41:08.913,34455.132,0x82,0x00,True,-179.22,3.09,-38.88,0,37.99
02:41:18.912,02:41:18.912,34465.131,0x82,0x00,True,-179.2,3.12,-38.88,0,38.06
02:41:28.898,02:41:28.898,34475.117,0x82,0x00,True,-179.22,3.14,-38.88,0,38.02
02:41:38.898,02:41:38.898,34485.117,0x82,0x00,True,-179.24,3.14,-38.88,0,38.08
02:41:48.882,02:41:48.882,34495.101,0x82,0x00,True,-179.25,3.13,-38.88,0,38.03
02:41:58.883,02:41:58.883,34505.102,0x82,0x00,True,-179.25,3.12,-38.88,0,38.11
02:42:08.883,02:42:08.883,34515.102,0x82,0x00,True,-179.24,3.11,-38.88,0,38.05
02:42:18.872,02:42:18.872,34525.091,0x82,0x00,True,-179.23,3.12,-38.88,0,38.02
02:42:28.872,02:42:28.872,34535.091,0x82,0x00,True,-179.23,3.13,-38.88,0,38.1
02:42:38.862,02:42:38.862,34545.081,0x82,0x00,True,-179.24,3.13,-38.88,0,38.02
02:42:48.863,02:42:48.863,34555.082,0x82,0x00,True,-179.24,3.13,-38.88,0,38.08
02:42:58.863,02:42:58.863,34565.082,0x82,0x00,True,-179.24,3.13,-38.88,0,38.06
02:43:08.853,02:43:08.853,34575.072,0x82,0x00,True,-179.24,3.13,-38.88,0,38.07
02:43:18.853,02:43:18.853,34585.072,0x82,0x00,True,-179.24,3.12,-38.88,0,38.05
02:43:28.843,02:43:28.843,34595.062,0x82,0x00,True,-179.24,3.11,-38.88,0,38.16
02:43:38.843,02:43:38.843,34605.062,0x82,0x00,True,-179.22,3.12,-38.88,0,38.08
02:43:48.833,02:43:48.833,34615.052,0x82,0x00,True,-179.22,3.14,-38.88,0,38.01
02:43:58.833,02:43:58.833,34625.052,0x82,0x00,True,-179.23,3.14,-38.88,0,38.14
02:44:08.832,02:44:08.832,34635.051,0x82,0x00,True,-179.23,3.13,-38.88,0,37.99
02:44:18.832,02:44:18.832,34645.051,0x82,0x00,True,-179.23,3.14,-38.88,0,38.08
02:44:28.832,02:44:28.832,34655.051,0x82,0x00,True,-179.24,3.14,-38.88,0,38.11
02:44:38.818,02:44:38.818,34665.037,0x82,0x00,True,-179.24,3.14,-38.88,0,38.11
02:44:48.818,02:44:48.818,34675.037,0x82,0x00,True,-179.25,3.12,-38.88,0,38.13
02:44:58.803,02:44:58.803,34685.022,0x82,0x00,True,-179.24,3.11,-38.88,0,38.02
02:45:08.803,02:45:08.803,34695.022,0x82,0x00,True,-179.22,3.12,-38.88,0,38.08
02:45:18.803,02:45:18.803,34705.022,0x82,0x00,True,-179.23,3.13,-38.88,0,38.11
02:45:28.792,02:45:28.792,34715.011,0x82,0x00,True,-179.24,3.14,-38.88,0,38.14
02:45:38.793,02:45:38.793,34725.012,0x82,0x00,True,-179.24,3.13,-38.88,0,38.12
02:45:48.782,02:45:48.782,34735.001,0x82,0x00,True,-179.23,3.13,-38.88,0,38.14
02:45:58.782,02:45:58.782,34745.001,0x82,0x00,True,-179.23,3.14,-38.88,0,38.19
02:46:08.782,02:46:08.782,34755.001,0x82,0x00,True,-179.24,3.14,-38.88,0,38.19
02:46:18.773,02:46:18.773,34764.992,0x82,0x00,True,-179.25,3.13,-38.88,0,38.14
02:46:28.773,02:46:28.773,34774.992,0x82,0x00,True,-179.26,3.11,-38.88,0,38.05
02:46:38.763,02:46:38.763,34784.982,0x82,0x00,True,-179.24,3.1,-38.88,0,38.18
02:46:48.763,02:46:48.763,34794.982,0x82,0x00,True,-179.21,3.11,-38.88,0,38.17
02:46:58.761,02:46:58.761,34804.98,0x82,0x00,True,-179.21,3.13,-38.88,0,38.12
02:47:08.753,02:47:08.753,34814.972,0x82,0x00,True,-179.23,3.14,-38.88,0,38.12
